Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
121	:	1759168887.057	     0.469	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal120 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal120.out 2> timings_z0.0/gal120.time
119	:	1759168887.052	     0.477	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal118 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal118.out 2> timings_z0.0/gal118.time
111	:	1759168887.034	     0.500	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal110 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal110.out 2> timings_z0.0/gal110.time
123	:	1759168887.062	     0.471	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal122 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal122.out 2> timings_z0.0/gal122.time
128	:	1759168887.075	     0.458	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal127 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal127.out 2> timings_z0.0/gal127.time
120	:	1759168887.055	     0.483	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal119 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal119.out 2> timings_z0.0/gal119.time
122	:	1759168887.059	     0.484	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal121 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal121.out 2> timings_z0.0/gal121.time
127	:	1759168887.072	     0.476	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal126 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal126.out 2> timings_z0.0/gal126.time
117	:	1759168887.047	     0.506	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal116 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal116.out 2> timings_z0.0/gal116.time
124	:	1759168887.064	     0.489	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal123 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal123.out 2> timings_z0.0/gal123.time
126	:	1759168887.069	     0.484	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal125 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal125.out 2> timings_z0.0/gal125.time
125	:	1759168887.067	     0.490	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal124 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal124.out 2> timings_z0.0/gal124.time
129	:	1759168887.264	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal128 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal128.out 2> timings_z0.0/gal128.time
130	:	1759168887.268	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal129 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal129.out 2> timings_z0.0/gal129.time
131	:	1759168887.272	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal130 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal130.out 2> timings_z0.0/gal130.time
132	:	1759168887.275	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal131 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal131.out 2> timings_z0.0/gal131.time
133	:	1759168887.285	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal132 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal132.out 2> timings_z0.0/gal132.time
135	:	1759168887.292	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal134 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal134.out 2> timings_z0.0/gal134.time
134	:	1759168887.288	     0.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal133 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal133.out 2> timings_z0.0/gal133.time
138	:	1759168887.303	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal137 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal137.out 2> timings_z0.0/gal137.time
145	:	1759168887.325	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal144 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal144.out 2> timings_z0.0/gal144.time
139	:	1759168887.306	     0.370	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal138 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal138.out 2> timings_z0.0/gal138.time
136	:	1759168887.297	     0.380	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal135 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal135.out 2> timings_z0.0/gal135.time
141	:	1759168887.312	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal140 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal140.out 2> timings_z0.0/gal140.time
142	:	1759168887.315	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal141 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal141.out 2> timings_z0.0/gal141.time
143	:	1759168887.317	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal142 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal142.out 2> timings_z0.0/gal142.time
137	:	1759168887.300	     0.380	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal136 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal136.out 2> timings_z0.0/gal136.time
140	:	1759168887.308	     0.375	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal139 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal139.out 2> timings_z0.0/gal139.time
144	:	1759168887.320	     0.377	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal143 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal143.out 2> timings_z0.0/gal143.time
146	:	1759168887.336	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal145 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal145.out 2> timings_z0.0/gal145.time
147	:	1759168887.339	     0.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal146 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal146.out 2> timings_z0.0/gal146.time
148	:	1759168887.346	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal147 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal147.out 2> timings_z0.0/gal147.time
149	:	1759168887.353	     0.363	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal148 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal148.out 2> timings_z0.0/gal148.time
151	:	1759168887.360	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal150 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal150.out 2> timings_z0.0/gal150.time
150	:	1759168887.357	     0.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal149 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal149.out 2> timings_z0.0/gal149.time
152	:	1759168887.372	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal151 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal151.out 2> timings_z0.0/gal151.time
154	:	1759168887.380	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal153 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal153.out 2> timings_z0.0/gal153.time
155	:	1759168887.384	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal154 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal154.out 2> timings_z0.0/gal154.time
153	:	1759168887.376	     0.366	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal152 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal152.out 2> timings_z0.0/gal152.time
157	:	1759168887.393	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal156 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal156.out 2> timings_z0.0/gal156.time
156	:	1759168887.389	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal155 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal155.out 2> timings_z0.0/gal155.time
160	:	1759168887.404	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal159 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal159.out 2> timings_z0.0/gal159.time
158	:	1759168887.397	     0.370	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal157 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal157.out 2> timings_z0.0/gal157.time
159	:	1759168887.400	     0.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal158 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal158.out 2> timings_z0.0/gal158.time
163	:	1759168887.416	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal162 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal162.out 2> timings_z0.0/gal162.time
161	:	1759168887.409	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal160 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal160.out 2> timings_z0.0/gal160.time
162	:	1759168887.412	     0.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal161 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal161.out 2> timings_z0.0/gal161.time
164	:	1759168887.429	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal163 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal163.out 2> timings_z0.0/gal163.time
166	:	1759168887.436	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal165 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal165.out 2> timings_z0.0/gal165.time
165	:	1759168887.432	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal164 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal164.out 2> timings_z0.0/gal164.time
167	:	1759168887.445	     0.363	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal166 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal166.out 2> timings_z0.0/gal166.time
168	:	1759168887.448	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal167 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal167.out 2> timings_z0.0/gal167.time
169	:	1759168887.452	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal168 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal168.out 2> timings_z0.0/gal168.time
170	:	1759168887.471	     0.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal169 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal169.out 2> timings_z0.0/gal169.time
171	:	1759168887.477	     0.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal170 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal170.out 2> timings_z0.0/gal170.time
174	:	1759168887.496	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal173 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal173.out 2> timings_z0.0/gal173.time
172	:	1759168887.484	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal171 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal171.out 2> timings_z0.0/gal171.time
173	:	1759168887.493	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal172 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal172.out 2> timings_z0.0/gal172.time
177	:	1759168887.506	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal176 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal176.out 2> timings_z0.0/gal176.time
179	:	1759168887.522	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal178 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal178.out 2> timings_z0.0/gal178.time
176	:	1759168887.503	     0.375	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal175 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal175.out 2> timings_z0.0/gal175.time
175	:	1759168887.499	     0.383	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal174 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal174.out 2> timings_z0.0/gal174.time
178	:	1759168887.511	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal177 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal177.out 2> timings_z0.0/gal177.time
184	:	1759168887.541	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal183 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal183.out 2> timings_z0.0/gal183.time
180	:	1759168887.526	     0.369	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal179 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal179.out 2> timings_z0.0/gal179.time
186	:	1759168887.547	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal185 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal185.out 2> timings_z0.0/gal185.time
188	:	1759168887.553	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal187 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal187.out 2> timings_z0.0/gal187.time
182	:	1759168887.534	     0.374	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal181 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal181.out 2> timings_z0.0/gal181.time
190	:	1759168887.561	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal189 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal189.out 2> timings_z0.0/gal189.time
192	:	1759168887.567	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal191 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal191.out 2> timings_z0.0/gal191.time
183	:	1759168887.538	     0.381	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal182 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal182.out 2> timings_z0.0/gal182.time
187	:	1759168887.549	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal186 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal186.out 2> timings_z0.0/gal186.time
189	:	1759168887.557	     0.370	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal188 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal188.out 2> timings_z0.0/gal188.time
181	:	1759168887.530	     0.401	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal180 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal180.out 2> timings_z0.0/gal180.time
185	:	1759168887.544	     0.387	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal184 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal184.out 2> timings_z0.0/gal184.time
191	:	1759168887.564	     0.386	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal190 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal190.out 2> timings_z0.0/gal190.time
193	:	1759168887.617	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal192 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal192.out 2> timings_z0.0/gal192.time
194	:	1759168887.630	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal193 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal193.out 2> timings_z0.0/gal193.time
195	:	1759168887.635	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal194 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal194.out 2> timings_z0.0/gal194.time
196	:	1759168887.639	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal195 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal195.out 2> timings_z0.0/gal195.time
197	:	1759168887.641	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal196 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal196.out 2> timings_z0.0/gal196.time
198	:	1759168887.651	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal197 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal197.out 2> timings_z0.0/gal197.time
199	:	1759168887.655	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal198 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal198.out 2> timings_z0.0/gal198.time
200	:	1759168887.665	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal199 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal199.out 2> timings_z0.0/gal199.time
