Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
127	:	1759167378.745	    73.808	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal126 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal126.out 2> timings_z2.0/gal126.time
126	:	1759167375.945	    77.167	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal125 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal125.out 2> timings_z2.0/gal125.time
115	:	1759167358.581	    95.982	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal114 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal114.out 2> timings_z2.0/gal114.time
141	:	1759167403.534	    51.402	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal140 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal140.out 2> timings_z2.0/gal140.time
139	:	1759167392.697	    62.257	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal138 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal138.out 2> timings_z2.0/gal138.time
124	:	1759167370.812	    87.445	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal123 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal123.out 2> timings_z2.0/gal123.time
136	:	1759167390.016	    69.776	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal135 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal135.out 2> timings_z2.0/gal135.time
85	:	1759167306.480	   155.552	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal84 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal84.out 2> timings_z2.0/gal84.time
108	:	1759167341.961	   121.161	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal107 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal107.out 2> timings_z2.0/gal107.time
133	:	1759167387.122	    76.707	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal132 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal132.out 2> timings_z2.0/gal132.time
73	:	1759167277.961	   186.286	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal72 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal72.out 2> timings_z2.0/gal72.time
151	:	1759167418.864	    45.849	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal150 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal150.out 2> timings_z2.0/gal150.time
81	:	1759167301.515	   163.556	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal80 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal80.out 2> timings_z2.0/gal80.time
123	:	1759167370.290	    95.434	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal122 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal122.out 2> timings_z2.0/gal122.time
129	:	1759167381.632	    84.117	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal128 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal128.out 2> timings_z2.0/gal128.time
132	:	1759167385.979	    82.867	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal131 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal131.out 2> timings_z2.0/gal131.time
142	:	1759167404.075	    65.737	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal141 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal141.out 2> timings_z2.0/gal141.time
118	:	1759167364.166	   109.918	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal117 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal117.out 2> timings_z2.0/gal117.time
175	:	1759167447.043	    27.407	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal174 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal174.out 2> timings_z2.0/gal174.time
145	:	1759167409.321	    67.297	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal144 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal144.out 2> timings_z2.0/gal144.time
147	:	1759167412.239	    64.496	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal146 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal146.out 2> timings_z2.0/gal146.time
138	:	1759167392.689	    84.201	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal137 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal137.out 2> timings_z2.0/gal137.time
150	:	1759167415.022	    62.398	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal149 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal149.out 2> timings_z2.0/gal149.time
162	:	1759167434.849	    43.459	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal161 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal161.out 2> timings_z2.0/gal161.time
152	:	1759167421.590	    59.092	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal151 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal151.out 2> timings_z2.0/gal151.time
156	:	1759167430.077	    51.065	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal155 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal155.out 2> timings_z2.0/gal155.time
174	:	1759167445.381	    36.010	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal173 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal173.out 2> timings_z2.0/gal173.time
165	:	1759167436.448	    46.009	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal164 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal164.out 2> timings_z2.0/gal164.time
157	:	1759167430.282	    53.460	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal156 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal156.out 2> timings_z2.0/gal156.time
130	:	1759167383.003	   101.435	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal129 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal129.out 2> timings_z2.0/gal129.time
163	:	1759167435.363	    53.494	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal162 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal162.out 2> timings_z2.0/gal162.time
111	:	1759167348.574	   140.892	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal110 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal110.out 2> timings_z2.0/gal110.time
106	:	1759167340.112	   150.029	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal105 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal105.out 2> timings_z2.0/gal105.time
135	:	1759167389.483	   103.741	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal134 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal134.out 2> timings_z2.0/gal134.time
176	:	1759167447.559	    46.257	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal175 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal175.out 2> timings_z2.0/gal175.time
137	:	1759167391.508	   102.505	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal136 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal136.out 2> timings_z2.0/gal136.time
161	:	1759167433.144	    62.408	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal160 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal160.out 2> timings_z2.0/gal160.time
167	:	1759167437.915	    57.656	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal166 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal166.out 2> timings_z2.0/gal166.time
8	:	1759167209.831	   285.869	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal7 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal7.out 2> timings_z2.0/gal7.time
116	:	1759167360.703	   136.621	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal115 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal115.out 2> timings_z2.0/gal115.time
159	:	1759167432.272	    65.332	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal158 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal158.out 2> timings_z2.0/gal158.time
149	:	1759167414.910	    85.288	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal148 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal148.out 2> timings_z2.0/gal148.time
205	:	1759167480.688	    19.969	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal204 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal204.out 2> timings_z2.0/gal204.time
199	:	1759167474.455	    27.058	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal198 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal198.out 2> timings_z2.0/gal198.time
169	:	1759167441.165	    61.976	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal168 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal168.out 2> timings_z2.0/gal168.time
155	:	1759167428.237	    75.575	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal154 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal154.out 2> timings_z2.0/gal154.time
188	:	1759167462.040	    42.088	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal187 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal187.out 2> timings_z2.0/gal187.time
181	:	1759167452.558	    52.138	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal180 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal180.out 2> timings_z2.0/gal180.time
173	:	1759167444.825	    60.694	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal172 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal172.out 2> timings_z2.0/gal172.time
5	:	1759167209.826	   296.723	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal4 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal4.out 2> timings_z2.0/gal4.time
196	:	1759167468.852	    38.319	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal195 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal195.out 2> timings_z2.0/gal195.time
148	:	1759167414.495	    92.765	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal147 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal147.out 2> timings_z2.0/gal147.time
186	:	1759167458.264	    49.824	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal185 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal185.out 2> timings_z2.0/gal185.time
164	:	1759167435.522	    72.774	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal163 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal163.out 2> timings_z2.0/gal163.time
170	:	1759167442.473	    65.917	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal169 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal169.out 2> timings_z2.0/gal169.time
15	:	1759167209.844	   298.556	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal14 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal14.out 2> timings_z2.0/gal14.time
17	:	1759167209.848	   299.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal16 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal16.out 2> timings_z2.0/gal16.time
185	:	1759167454.959	    54.945	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal184 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal184.out 2> timings_z2.0/gal184.time
166	:	1759167437.742	    76.182	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal165 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal165.out 2> timings_z2.0/gal165.time
160	:	1759167432.557	    81.690	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal159 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal159.out 2> timings_z2.0/gal159.time
168	:	1759167440.484	    74.716	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal167 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal167.out 2> timings_z2.0/gal167.time
194	:	1759167465.730	    49.527	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal193 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal193.out 2> timings_z2.0/gal193.time
180	:	1759167451.714	    63.574	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal179 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal179.out 2> timings_z2.0/gal179.time
179	:	1759167451.234	    65.121	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal178 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal178.out 2> timings_z2.0/gal178.time
171	:	1759167442.527	    74.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal170 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal170.out 2> timings_z2.0/gal170.time
158	:	1759167431.057	    85.835	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal157 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal157.out 2> timings_z2.0/gal157.time
210	:	1759167484.445	    34.170	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal209 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal209.out 2> timings_z2.0/gal209.time
177	:	1759167448.675	    72.338	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal176 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal176.out 2> timings_z2.0/gal176.time
192	:	1759167464.719	    56.434	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal191 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal191.out 2> timings_z2.0/gal191.time
184	:	1759167454.941	    66.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal183 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal183.out 2> timings_z2.0/gal183.time
3	:	1759167209.822	   312.779	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal2 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal2.out 2> timings_z2.0/gal2.time
154	:	1759167426.395	    96.217	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal153 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal153.out 2> timings_z2.0/gal153.time
208	:	1759167482.464	    41.222	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal207 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal207.out 2> timings_z2.0/gal207.time
212	:	1759167489.474	    35.319	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal211 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal211.out 2> timings_z2.0/gal211.time
178	:	1759167449.229	    76.567	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal177 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal177.out 2> timings_z2.0/gal177.time
183	:	1759167454.570	    72.212	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal182 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal182.out 2> timings_z2.0/gal182.time
203	:	1759167477.426	    49.992	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal202 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal202.out 2> timings_z2.0/gal202.time
221	:	1759167497.609	    31.130	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal220 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal220.out 2> timings_z2.0/gal220.time
209	:	1759167483.750	    45.315	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal208 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal208.out 2> timings_z2.0/gal208.time
220	:	1759167497.331	    32.063	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal219 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal219.out 2> timings_z2.0/gal219.time
201	:	1759167476.741	    52.855	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal200 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal200.out 2> timings_z2.0/gal200.time
222	:	1759167500.205	    29.833	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal221 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal221.out 2> timings_z2.0/gal221.time
190	:	1759167463.835	    66.912	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal189 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal189.out 2> timings_z2.0/gal189.time
232	:	1759167507.264	    24.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal231 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal231.out 2> timings_z2.0/gal231.time
